,ids,class,fold,target
11660,supervisely/eurasian_siskin_male/eurasian_siskin_male_0130.jpg,eurasian_siskin,0,15
11661,supervisely/eurasian_siskin_male/eurasian_siskin_male_0068.jpg,eurasian_siskin,1,15
11662,supervisely/eurasian_siskin_male/eurasian_siskin_male_0119.jpg,eurasian_siskin,3,15
11663,supervisely/eurasian_siskin_male/eurasian_siskin_male_0289.jpg,eurasian_siskin,2,15
11664,supervisely/eurasian_siskin_male/eurasian_siskin_male_0193.jpg,eurasian_siskin,3,15
11665,supervisely/eurasian_siskin_male/eurasian_siskin_male_0386.jpg,eurasian_siskin,4,15
11666,supervisely/eurasian_siskin_male/eurasian_siskin_male_0184.jpg,eurasian_siskin,0,15
11667,supervisely/eurasian_siskin_male/eurasian_siskin_male_0011.jpg,eurasian_siskin,1,15
11668,supervisely/eurasian_siskin_male/eurasian_siskin_male_0008.jpg,eurasian_siskin,4,15
11669,supervisely/eurasian_siskin_male/eurasian_siskin_male_0074.jpg,eurasian_siskin,2,15
11670,supervisely/eurasian_siskin_male/eurasian_siskin_male_0031.jpg,eurasian_siskin,1,15
11671,supervisely/eurasian_siskin_male/eurasian_siskin_male_0327.jpg,eurasian_siskin,3,15
11672,supervisely/eurasian_siskin_male/eurasian_siskin_male_0178.jpg,eurasian_siskin,4,15
11673,supervisely/eurasian_siskin_male/eurasian_siskin_male_0078.jpg,eurasian_siskin,3,15
11674,supervisely/eurasian_siskin_male/eurasian_siskin_male_0226.jpg,eurasian_siskin,1,15
11675,supervisely/eurasian_siskin_male/eurasian_siskin_male_0277.jpg,eurasian_siskin,4,15
11676,supervisely/eurasian_siskin_male/eurasian_siskin_male_0080.jpg,eurasian_siskin,0,15
11677,supervisely/eurasian_siskin_male/eurasian_siskin_male_0073.jpg,eurasian_siskin,1,15
11678,supervisely/eurasian_siskin_male/eurasian_siskin_male_0179.jpg,eurasian_siskin,0,15
11679,supervisely/eurasian_siskin_male/eurasian_siskin_male_0378.jpg,eurasian_siskin,1,15
11680,supervisely/eurasian_siskin_male/eurasian_siskin_male_0206.jpg,eurasian_siskin,2,15
11681,supervisely/eurasian_siskin_male/eurasian_siskin_male_0116.jpg,eurasian_siskin,3,15
11682,supervisely/eurasian_siskin_male/eurasian_siskin_male_0344.jpg,eurasian_siskin,3,15
11683,supervisely/eurasian_siskin_male/eurasian_siskin_male_0340.jpg,eurasian_siskin,3,15
11684,supervisely/eurasian_siskin_male/eurasian_siskin_male_0054.jpg,eurasian_siskin,1,15
11685,supervisely/eurasian_siskin_male/eurasian_siskin_male_0381.jpg,eurasian_siskin,2,15
11686,supervisely/eurasian_siskin_male/eurasian_siskin_male_0331.jpg,eurasian_siskin,0,15
11687,supervisely/eurasian_siskin_male/eurasian_siskin_male_0401.jpg,eurasian_siskin,4,15
11688,supervisely/eurasian_siskin_male/eurasian_siskin_male_0037.jpg,eurasian_siskin,2,15
11689,supervisely/eurasian_siskin_male/eurasian_siskin_male_0075.jpg,eurasian_siskin,3,15
11690,supervisely/eurasian_siskin_male/eurasian_siskin_male_0413.jpg,eurasian_siskin,4,15
11691,supervisely/eurasian_siskin_male/eurasian_siskin_male_0216.jpg,eurasian_siskin,4,15
11692,supervisely/eurasian_siskin_male/eurasian_siskin_male_0373.jpg,eurasian_siskin,4,15
11693,supervisely/eurasian_siskin_male/eurasian_siskin_male_0213.jpg,eurasian_siskin,1,15
11694,supervisely/eurasian_siskin_male/eurasian_siskin_male_0335.jpg,eurasian_siskin,3,15
11695,supervisely/eurasian_siskin_male/eurasian_siskin_male_0006.jpg,eurasian_siskin,3,15
11696,supervisely/eurasian_siskin_male/eurasian_siskin_male_0202.jpg,eurasian_siskin,4,15
11697,supervisely/eurasian_siskin_male/eurasian_siskin_male_0182.jpg,eurasian_siskin,3,15
11698,supervisely/eurasian_siskin_male/eurasian_siskin_male_0324.jpg,eurasian_siskin,3,15
11699,supervisely/eurasian_siskin_male/eurasian_siskin_male_0417.jpg,eurasian_siskin,4,15
11700,supervisely/eurasian_siskin_male/eurasian_siskin_male_0096.jpg,eurasian_siskin,0,15
11701,supervisely/eurasian_siskin_male/eurasian_siskin_male_0389.jpg,eurasian_siskin,0,15
11702,supervisely/eurasian_siskin_male/eurasian_siskin_male_0160.jpg,eurasian_siskin,2,15
11703,supervisely/eurasian_siskin_male/eurasian_siskin_male_0088.jpg,eurasian_siskin,3,15
11704,supervisely/eurasian_siskin_male/eurasian_siskin_male_0005.jpg,eurasian_siskin,3,15
11705,supervisely/eurasian_siskin_male/eurasian_siskin_male_0284.jpg,eurasian_siskin,4,15
11706,supervisely/eurasian_siskin_male/eurasian_siskin_male_0087.jpg,eurasian_siskin,4,15
11707,supervisely/eurasian_siskin_male/eurasian_siskin_male_0347.jpg,eurasian_siskin,1,15
11708,supervisely/eurasian_siskin_male/eurasian_siskin_male_0309.jpg,eurasian_siskin,4,15
11709,supervisely/eurasian_siskin_male/eurasian_siskin_male_0366.jpg,eurasian_siskin,3,15
11710,supervisely/eurasian_siskin_male/eurasian_siskin_male_0138.jpg,eurasian_siskin,0,15
11711,supervisely/eurasian_siskin_male/eurasian_siskin_male_0370.jpg,eurasian_siskin,4,15
11712,supervisely/eurasian_siskin_male/eurasian_siskin_male_0189.jpg,eurasian_siskin,2,15
11713,supervisely/eurasian_siskin_male/eurasian_siskin_male_0303.jpg,eurasian_siskin,1,15
11714,supervisely/eurasian_siskin_male/eurasian_siskin_male_0371.jpg,eurasian_siskin,0,15
11715,supervisely/eurasian_siskin_male/eurasian_siskin_male_0050.jpg,eurasian_siskin,4,15
11716,supervisely/eurasian_siskin_male/eurasian_siskin_male_0061.jpg,eurasian_siskin,4,15
11717,supervisely/eurasian_siskin_male/eurasian_siskin_male_0036.jpg,eurasian_siskin,1,15
11718,supervisely/eurasian_siskin_male/eurasian_siskin_male_0170.jpg,eurasian_siskin,3,15
11719,supervisely/eurasian_siskin_male/eurasian_siskin_male_0051.jpg,eurasian_siskin,1,15
11720,supervisely/eurasian_siskin_male/eurasian_siskin_male_0161.jpg,eurasian_siskin,2,15
11721,supervisely/eurasian_siskin_male/eurasian_siskin_male_0211.jpg,eurasian_siskin,1,15
11722,supervisely/eurasian_siskin_male/eurasian_siskin_male_0407.jpg,eurasian_siskin,1,15
11723,supervisely/eurasian_siskin_male/eurasian_siskin_male_0268.jpg,eurasian_siskin,4,15
11724,supervisely/eurasian_siskin_male/eurasian_siskin_male_0126.jpg,eurasian_siskin,1,15
11725,supervisely/eurasian_siskin_male/eurasian_siskin_male_0263.jpg,eurasian_siskin,4,15
11726,supervisely/eurasian_siskin_male/eurasian_siskin_male_0200.jpg,eurasian_siskin,0,15
11727,supervisely/eurasian_siskin_male/eurasian_siskin_male_0181.jpg,eurasian_siskin,3,15
11728,supervisely/eurasian_siskin_male/eurasian_siskin_male_0330.jpg,eurasian_siskin,2,15
11729,supervisely/eurasian_siskin_male/eurasian_siskin_male_0035.jpg,eurasian_siskin,2,15
11730,supervisely/eurasian_siskin_male/eurasian_siskin_male_0146.jpg,eurasian_siskin,0,15
11731,supervisely/blue_tit/blue_tit_0207.jpg,blue_tit,3,1
11732,supervisely/blue_tit/blue_tit_0382.jpg,blue_tit,4,1
11733,supervisely/blue_tit/blue_tit_0239.jpg,blue_tit,3,1
11734,supervisely/blue_tit/blue_tit_0378.jpg,blue_tit,3,1
11735,supervisely/blue_tit/blue_tit_0087.jpg,blue_tit,1,1
11736,supervisely/blue_tit/blue_tit_0101.jpg,blue_tit,0,1
11737,supervisely/blue_tit/blue_tit_0156.jpg,blue_tit,0,1
11738,supervisely/blue_tit/blue_tit_0280.jpg,blue_tit,0,1
11739,supervisely/blue_tit/blue_tit_0138.jpg,blue_tit,3,1
11740,supervisely/blue_tit/blue_tit_0095.jpg,blue_tit,4,1
11741,supervisely/blue_tit/blue_tit_0309.jpg,blue_tit,3,1
11742,supervisely/blue_tit/blue_tit_0134.jpg,blue_tit,0,1
11743,supervisely/blue_tit/blue_tit_0098.jpg,blue_tit,0,1
11744,supervisely/blue_tit/blue_tit_0284.jpg,blue_tit,0,1
11745,supervisely/blue_tit/blue_tit_0003.jpg,blue_tit,4,1
11746,supervisely/blue_tit/blue_tit_0081.jpg,blue_tit,0,1
11747,supervisely/blue_tit/blue_tit_0416.jpg,blue_tit,3,1
11748,supervisely/blue_tit/blue_tit_0036.jpg,blue_tit,0,1
11749,supervisely/blue_tit/blue_tit_0179.jpg,blue_tit,0,1
11750,supervisely/blue_tit/blue_tit_0406.jpg,blue_tit,1,1
11751,supervisely/blue_tit/blue_tit_0404.jpg,blue_tit,2,1
11752,supervisely/blue_tit/blue_tit_0233.jpg,blue_tit,3,1
11753,supervisely/blue_tit/blue_tit_0278.jpg,blue_tit,4,1
11754,supervisely/blue_tit/blue_tit_0016.jpg,blue_tit,1,1
11755,supervisely/blue_tit/blue_tit_0153.jpg,blue_tit,2,1
11756,supervisely/blue_tit/blue_tit_0178.jpg,blue_tit,1,1
11757,supervisely/blue_tit/blue_tit_0216.jpg,blue_tit,2,1
11758,supervisely/blue_tit/blue_tit_0023.jpg,blue_tit,3,1
11759,supervisely/blue_tit/blue_tit_0028.jpg,blue_tit,1,1
11760,supervisely/blue_tit/blue_tit_0348.jpg,blue_tit,2,1
11761,supervisely/blue_tit/blue_tit_0392.jpg,blue_tit,4,1
11762,supervisely/blue_tit/blue_tit_0313.jpg,blue_tit,1,1
11763,supervisely/blue_tit/blue_tit_0044.jpg,blue_tit,1,1
11764,supervisely/blue_tit/blue_tit_0366.jpg,blue_tit,3,1
11765,supervisely/blue_tit/blue_tit_0077.jpg,blue_tit,4,1
11766,supervisely/blue_tit/blue_tit_0102.jpg,blue_tit,2,1
11767,supervisely/blue_tit/blue_tit_0150.jpg,blue_tit,1,1
11768,supervisely/blue_tit/blue_tit_0057.jpg,blue_tit,1,1
11769,supervisely/blue_tit/blue_tit_0009.jpg,blue_tit,2,1
11770,supervisely/blue_tit/blue_tit_0208.jpg,blue_tit,2,1
11771,supervisely/blue_tit/blue_tit_0201.jpg,blue_tit,2,1
11772,supervisely/blue_tit/blue_tit_0375.jpg,blue_tit,0,1
11773,supervisely/blue_tit/blue_tit_0206.jpg,blue_tit,3,1
11774,supervisely/blue_tit/blue_tit_0347.jpg,blue_tit,3,1
11775,supervisely/blue_tit/blue_tit_0372.jpg,blue_tit,4,1
11776,supervisely/blue_tit/blue_tit_0300.jpg,blue_tit,0,1
11777,supervisely/blue_tit/blue_tit_0220.jpg,blue_tit,0,1
11778,supervisely/blue_tit/blue_tit_0169.jpg,blue_tit,0,1
11779,supervisely/blue_tit/blue_tit_0014.jpg,blue_tit,1,1
11780,supervisely/blue_tit/blue_tit_0008.jpg,blue_tit,3,1
11781,supervisely/blue_tit/blue_tit_0192.jpg,blue_tit,4,1
11782,supervisely/blue_tit/blue_tit_0116.jpg,blue_tit,4,1
11783,supervisely/blue_tit/blue_tit_0350.jpg,blue_tit,3,1
11784,supervisely/blue_tit/blue_tit_0049.jpg,blue_tit,2,1
11785,supervisely/blue_tit/blue_tit_0075.jpg,blue_tit,3,1
11786,supervisely/blue_tit/blue_tit_0115.jpg,blue_tit,1,1
11787,supervisely/blue_tit/blue_tit_0125.jpg,blue_tit,2,1
11788,supervisely/blue_tit/blue_tit_0248.jpg,blue_tit,3,1
11789,supervisely/blue_tit/blue_tit_0167.jpg,blue_tit,1,1
11790,supervisely/blue_tit/blue_tit_0175.jpg,blue_tit,4,1
11791,supervisely/blue_tit/blue_tit_0223.jpg,blue_tit,3,1
11792,supervisely/blue_tit/blue_tit_0311.jpg,blue_tit,3,1
11793,supervisely/blue_tit/blue_tit_0004.jpg,blue_tit,4,1
11794,supervisely/blue_tit/blue_tit_0088.jpg,blue_tit,1,1
11795,supervisely/blue_tit/blue_tit_0373.jpg,blue_tit,2,1
11796,supervisely/blue_tit/blue_tit_0190.jpg,blue_tit,2,1
11797,supervisely/blue_tit/blue_tit_0176.jpg,blue_tit,3,1
11798,supervisely/blue_tit/blue_tit_0419.jpg,blue_tit,0,1
11799,supervisely/blue_tit/blue_tit_0038.jpg,blue_tit,1,1
11800,supervisely/blue_tit/blue_tit_0288.jpg,blue_tit,1,1
11801,supervisely/blue_tit/blue_tit_0336.jpg,blue_tit,0,1
11802,supervisely/blue_tit/blue_tit_0092.jpg,blue_tit,2,1
11803,supervisely/blue_tit/blue_tit_0096.jpg,blue_tit,1,1
11804,supervisely/blue_tit/blue_tit_0359.jpg,blue_tit,1,1
11805,supervisely/blue_tit/blue_tit_0267.jpg,blue_tit,1,1
11806,supervisely/blue_tit/blue_tit_0040.jpg,blue_tit,0,1
11807,supervisely/blue_tit/blue_tit_0025.jpg,blue_tit,3,1
11808,supervisely/blue_tit/blue_tit_0259.jpg,blue_tit,2,1
11809,supervisely/blue_tit/blue_tit_0117.jpg,blue_tit,2,1
11810,supervisely/blue_tit/blue_tit_0237.jpg,blue_tit,0,1
11811,supervisely/blue_tit/blue_tit_0261.jpg,blue_tit,3,1
11812,supervisely/blue_tit/blue_tit_0353.jpg,blue_tit,3,1
11813,supervisely/blue_tit/blue_tit_0222.jpg,blue_tit,3,1
11814,supervisely/blue_tit/blue_tit_0172.jpg,blue_tit,1,1
11815,supervisely/blue_tit/blue_tit_0100.jpg,blue_tit,3,1
11816,supervisely/blue_tit/blue_tit_0335.jpg,blue_tit,3,1
11817,supervisely/blue_tit/blue_tit_0221.jpg,blue_tit,1,1
11818,supervisely/blue_tit/blue_tit_0181.jpg,blue_tit,3,1
11819,supervisely/blue_tit/blue_tit_0337.jpg,blue_tit,3,1
11820,supervisely/blue_tit/blue_tit_0017.jpg,blue_tit,0,1
11821,supervisely/blue_tit/blue_tit_0403.jpg,blue_tit,4,1
11822,supervisely/blue_tit/blue_tit_0390.jpg,blue_tit,4,1
11823,supervisely/blue_tit/blue_tit_0186.jpg,blue_tit,2,1
11824,supervisely/blue_tit/blue_tit_0238.jpg,blue_tit,4,1
11825,supervisely/blue_tit/blue_tit_0361.jpg,blue_tit,3,1
11826,supervisely/blue_tit/blue_tit_0140.jpg,blue_tit,3,1
11827,supervisely/blue_tit/blue_tit_0226.jpg,blue_tit,4,1
11828,supervisely/blue_tit/blue_tit_0356.jpg,blue_tit,3,1
11829,supervisely/blue_tit/blue_tit_0007.jpg,blue_tit,0,1
11830,supervisely/blue_tit/blue_tit_0236.jpg,blue_tit,3,1
11831,supervisely/blue_tit/blue_tit_0414.jpg,blue_tit,2,1
11832,supervisely/blue_tit/blue_tit_0151.jpg,blue_tit,4,1
11833,supervisely/blue_tit/blue_tit_0084.jpg,blue_tit,0,1
11834,supervisely/blue_tit/blue_tit_0141.jpg,blue_tit,4,1
11835,supervisely/blue_tit/blue_tit_0229.jpg,blue_tit,2,1
11836,supervisely/blue_tit/blue_tit_0298.jpg,blue_tit,3,1
11837,supervisely/blue_tit/blue_tit_0212.jpg,blue_tit,1,1
11838,supervisely/blue_tit/blue_tit_0252.jpg,blue_tit,4,1
11839,supervisely/blue_tit/blue_tit_0264.jpg,blue_tit,3,1
11840,supervisely/blue_tit/blue_tit_0351.jpg,blue_tit,2,1
11841,supervisely/blue_tit/blue_tit_0047.jpg,blue_tit,3,1
11842,supervisely/blue_tit/blue_tit_0065.jpg,blue_tit,0,1
11843,supervisely/blue_tit/blue_tit_0324.jpg,blue_tit,1,1
11844,supervisely/blue_tit/blue_tit_0384.jpg,blue_tit,2,1
11845,supervisely/blue_tit/blue_tit_0352.jpg,blue_tit,4,1
11846,supervisely/blue_tit/blue_tit_0249.jpg,blue_tit,2,1
11847,supervisely/blue_tit/blue_tit_0061.jpg,blue_tit,1,1
11848,supervisely/blue_tit/blue_tit_0295.jpg,blue_tit,2,1
11849,supervisely/blue_tit/blue_tit_0053.jpg,blue_tit,4,1
11850,supervisely/blue_tit/blue_tit_0164.jpg,blue_tit,0,1
11851,supervisely/blue_tit/blue_tit_0214.jpg,blue_tit,4,1
11852,supervisely/blue_tit/blue_tit_0393.jpg,blue_tit,1,1
11853,supervisely/blue_tit/blue_tit_0039.jpg,blue_tit,0,1
11854,supervisely/blue_tit/blue_tit_0301.jpg,blue_tit,4,1
11855,supervisely/blue_tit/blue_tit_0135.jpg,blue_tit,4,1
11856,supervisely/blue_tit/blue_tit_0283.jpg,blue_tit,1,1
11857,supervisely/blue_tit/blue_tit_0006.jpg,blue_tit,2,1
11858,supervisely/blue_tit/blue_tit_0121.jpg,blue_tit,1,1
11859,supervisely/blue_tit/blue_tit_0131.jpg,blue_tit,4,1
11860,supervisely/blue_tit/blue_tit_0381.jpg,blue_tit,1,1
11861,supervisely/blue_tit/blue_tit_0338.jpg,blue_tit,0,1
11862,supervisely/blue_tit/blue_tit_0165.jpg,blue_tit,2,1
11863,supervisely/blue_tit/blue_tit_0400.jpg,blue_tit,2,1
11864,supervisely/blue_tit/blue_tit_0124.jpg,blue_tit,1,1
11865,supervisely/blue_tit/blue_tit_0147.jpg,blue_tit,0,1
11866,supervisely/blue_tit/blue_tit_0323.jpg,blue_tit,3,1
11867,supervisely/blue_tit/blue_tit_0015.jpg,blue_tit,0,1
11868,supervisely/blue_tit/blue_tit_0246.jpg,blue_tit,4,1
11869,supervisely/blue_tit/blue_tit_0109.jpg,blue_tit,1,1
11870,supervisely/blue_tit/blue_tit_0132.jpg,blue_tit,4,1
11871,supervisely/blue_tit/blue_tit_0314.jpg,blue_tit,0,1
11872,supervisely/blue_tit/blue_tit_0234.jpg,blue_tit,1,1
11873,supervisely/blue_tit/blue_tit_0303.jpg,blue_tit,1,1
11874,supervisely/blue_tit/blue_tit_0070.jpg,blue_tit,2,1
11875,supervisely/blue_tit/blue_tit_0308.jpg,blue_tit,3,1
11876,supervisely/blue_tit/blue_tit_0074.jpg,blue_tit,0,1
11877,supervisely/blue_tit/blue_tit_0142.jpg,blue_tit,0,1
11878,supervisely/blue_tit/blue_tit_0339.jpg,blue_tit,1,1
11879,supervisely/blue_tit/blue_tit_0060.jpg,blue_tit,0,1
11880,supervisely/blue_tit/blue_tit_0418.jpg,blue_tit,2,1
11881,supervisely/blue_tit/blue_tit_0177.jpg,blue_tit,4,1
11882,supervisely/blue_tit/blue_tit_0315.jpg,blue_tit,2,1
11883,supervisely/blue_tit/blue_tit_0266.jpg,blue_tit,1,1
11884,supervisely/blue_tit/blue_tit_0067.jpg,blue_tit,0,1
11885,supervisely/blue_tit/blue_tit_0042.jpg,blue_tit,2,1
11886,supervisely/blue_tit/blue_tit_0185.jpg,blue_tit,2,1
11887,supervisely/blue_tit/blue_tit_0321.jpg,blue_tit,3,1
11888,supervisely/blue_tit/blue_tit_0227.jpg,blue_tit,2,1
11889,supervisely/blue_tit/blue_tit_0360.jpg,blue_tit,4,1
11890,supervisely/blue_tit/blue_tit_0113.jpg,blue_tit,1,1
11891,supervisely/blue_tit/blue_tit_0114.jpg,blue_tit,3,1
11892,supervisely/blue_tit/blue_tit_0093.jpg,blue_tit,3,1
11893,supervisely/blue_tit/blue_tit_0196.jpg,blue_tit,4,1
11894,supervisely/blue_tit/blue_tit_0307.jpg,blue_tit,3,1
11895,supervisely/blue_tit/blue_tit_0078.jpg,blue_tit,4,1
11896,supervisely/blue_tit/blue_tit_0099.jpg,blue_tit,1,1
11897,supervisely/blue_tit/blue_tit_0189.jpg,blue_tit,1,1
11898,supervisely/blue_tit/blue_tit_0245.jpg,blue_tit,3,1
11899,supervisely/blue_tit/blue_tit_0255.jpg,blue_tit,0,1
11900,supervisely/blue_tit/blue_tit_0217.jpg,blue_tit,0,1
11901,supervisely/blue_tit/blue_tit_0364.jpg,blue_tit,4,1
11902,supervisely/blue_tit/blue_tit_0019.jpg,blue_tit,4,1
11903,supervisely/blue_tit/blue_tit_0262.jpg,blue_tit,1,1
11904,supervisely/blue_tit/blue_tit_0231.jpg,blue_tit,0,1
11905,supervisely/blue_tit/blue_tit_0048.jpg,blue_tit,1,1
11906,supervisely/blue_tit/blue_tit_0173.jpg,blue_tit,1,1
11907,supervisely/blue_tit/blue_tit_0112.jpg,blue_tit,0,1
11908,supervisely/blue_tit/blue_tit_0050.jpg,blue_tit,0,1
11909,supervisely/blue_tit/blue_tit_0152.jpg,blue_tit,0,1
11910,supervisely/blue_tit/blue_tit_0193.jpg,blue_tit,2,1
11911,supervisely/blue_tit/blue_tit_0365.jpg,blue_tit,3,1
11912,supervisely/blue_tit/blue_tit_0265.jpg,blue_tit,3,1
11913,supervisely/blue_tit/blue_tit_0272.jpg,blue_tit,0,1
11914,supervisely/blue_tit/blue_tit_0273.jpg,blue_tit,0,1
11915,supervisely/blue_tit/blue_tit_0194.jpg,blue_tit,0,1
11916,supervisely/blue_tit/blue_tit_0195.jpg,blue_tit,1,1
11917,supervisely/blue_tit/blue_tit_0310.jpg,blue_tit,0,1
11918,supervisely/blue_tit/blue_tit_0316.jpg,blue_tit,3,1
11919,supervisely/blue_tit/blue_tit_0224.jpg,blue_tit,3,1
11920,supervisely/blue_tit/blue_tit_0379.jpg,blue_tit,4,1
11921,supervisely/blue_tit/blue_tit_0041.jpg,blue_tit,2,1
11922,supervisely/blue_tit/blue_tit_0205.jpg,blue_tit,2,1
11923,supervisely/blue_tit/blue_tit_0407.jpg,blue_tit,1,1
11924,supervisely/blue_tit/blue_tit_0294.jpg,blue_tit,4,1
11925,supervisely/blue_tit/blue_tit_0013.jpg,blue_tit,3,1
11926,supervisely/blue_tit/blue_tit_0291.jpg,blue_tit,0,1
11927,supervisely/blue_tit/blue_tit_0161.jpg,blue_tit,1,1
11928,supervisely/blue_tit/blue_tit_0058.jpg,blue_tit,3,1
11929,supervisely/blue_tit/blue_tit_0073.jpg,blue_tit,0,1
11930,supervisely/blue_tit/blue_tit_0281.jpg,blue_tit,2,1
11931,supervisely/blue_tit/blue_tit_0174.jpg,blue_tit,1,1
11932,supervisely/blue_tit/blue_tit_0020.jpg,blue_tit,4,1
11933,supervisely/blue_tit/blue_tit_0108.jpg,blue_tit,0,1
11934,supervisely/blue_tit/blue_tit_0215.jpg,blue_tit,2,1
11935,supervisely/blue_tit/blue_tit_0275.jpg,blue_tit,4,1
11936,supervisely/blue_tit/blue_tit_0270.jpg,blue_tit,2,1
11937,supervisely/blue_tit/blue_tit_0230.jpg,blue_tit,2,1
11938,supervisely/blue_tit/blue_tit_0154.jpg,blue_tit,0,1
11939,supervisely/blue_tit/blue_tit_0344.jpg,blue_tit,2,1
11940,supervisely/blue_tit/blue_tit_0388.jpg,blue_tit,0,1
11941,supervisely/blue_tit/blue_tit_0126.jpg,blue_tit,1,1
11942,supervisely/blue_tit/blue_tit_0408.jpg,blue_tit,0,1
11943,supervisely/blue_tit/blue_tit_0171.jpg,blue_tit,4,1
11944,supervisely/blue_tit/blue_tit_0143.jpg,blue_tit,2,1
11945,supervisely/blue_tit/blue_tit_0396.jpg,blue_tit,4,1
11946,supervisely/blue_tit/blue_tit_0285.jpg,blue_tit,4,1
11947,supervisely/blue_tit/blue_tit_0325.jpg,blue_tit,0,1
11948,supervisely/blue_tit/blue_tit_0024.jpg,blue_tit,1,1
11949,supervisely/blue_tit/blue_tit_0160.jpg,blue_tit,3,1
11950,supervisely/blue_tit/blue_tit_0306.jpg,blue_tit,1,1
11951,supervisely/blue_tit/blue_tit_0090.jpg,blue_tit,1,1
11952,supervisely/blue_tit/blue_tit_0202.jpg,blue_tit,4,1
11953,supervisely/blue_tit/blue_tit_0377.jpg,blue_tit,2,1
11954,supervisely/blue_tit/blue_tit_0254.jpg,blue_tit,4,1
11955,supervisely/blue_tit/blue_tit_0083.jpg,blue_tit,4,1
11956,supervisely/blue_tit/blue_tit_0097.jpg,blue_tit,3,1
11957,supervisely/blue_tit/blue_tit_0001.jpg,blue_tit,1,1
11958,supervisely/blue_tit/blue_tit_0370.jpg,blue_tit,0,1
11959,supervisely/blue_tit/blue_tit_0055.jpg,blue_tit,1,1
11960,supervisely/blue_tit/blue_tit_0012.jpg,blue_tit,3,1
11961,supervisely/blue_tit/blue_tit_0383.jpg,blue_tit,1,1
11962,supervisely/blue_tit/blue_tit_0318.jpg,blue_tit,4,1
11963,supervisely/blue_tit/blue_tit_0031.jpg,blue_tit,2,1
